#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T057757_2.00	F091_2.00	TS12_2.00	.	.	AN4324	ANIA_04324	Aspergillus_nidulans	N	bZIP	bZIP_1	1	0.7817561867494799	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057758_2.00	F091_2.00	TS12_2.00	.	.	AN8772	ANIA_08772	Aspergillus_nidulans	N	bZIP	bZIP_1	1	0.7817561867494799	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057759_2.00	F091_2.00	TS12_2.00	.	.	AN8643	ANIA_08643	Aspergillus_nidulans	N	bZIP	bZIP_1	1	0.7817561867494799	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057760_2.00	F091_2.00	TS12_2.00	M01138_2.00	MS57_2.00	AN6849	ANIA_06849	Aspergillus_nidulans	D	bZIP	bZIP_1	1	0.7817561867494799	pEX0259	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057761_2.00	F091_2.00	TS12_2.00	M01792_2.00	MS64_2.00	AN1536	ANIA_01536	Aspergillus_nidulans	D	bZIP	bZIP_1	1	0.7817561867494799	pTH8215	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057762_2.00	F091_2.00	TS12_2.00	M01139_2.00	MS57_2.00	AN1812	ANIA_01812	Aspergillus_nidulans	D	bZIP	bZIP_1	1	0.7817561867494799	pEX0277	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057763_2.00	F091_2.00	TS12_2.00	M01140_2.00	MS57_2.00	AN10295	ANIA_10295	Aspergillus_nidulans	D	bZIP	bZIP_1	1	0.7817561867494799	pEX0283	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057764_2.00	F091_2.00	TS12_2.00	M01793_2.00	MS64_2.00	AN10378	ANIA_10378	Aspergillus_nidulans	D	bZIP	bZIP_1	1	0.7817561867494799	pTH8217	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M01147_2.00	MS57_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	pTH8918	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M01823_2.00	MS64_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	pTH5081	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M02866_2.00	MS33_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	Creb5_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M04299_2.00	MS62_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	CREB5_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M04300_2.00	MS62_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	CREB5_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M04301_2.00	MS62_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	CREB5_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057765_2.00	F091_2.00	TS12_2.00	M04302_2.00	MS62_2.00	AN2911	ANIA_02911	Aspergillus_nidulans	I	bZIP	bZIP_1	1	0.7817561867494799	CREB5_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T057766_2.00	F091_2.00	TS12_2.00	.	.	AN2809	ANIA_02809	Aspergillus_nidulans	N	bZIP	bZIP_1	1	0.7817561867494799	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T075724_2.00	F116_2.00	TS12_2.00	.	.	AN9328	ANIA_09328	Aspergillus_nidulans	N	C2H2 ZF,Homeodomain	zf-C2H2,Homeobox	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T076802_2.00	F132_2.00	TS12_2.00	.	.	AN2290	steA	Aspergillus_nidulans	N	C2H2 ZF,STE	zf-C2H2,STE	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082227_2.00	F135_2.00	TS12_2.00	M01186_2.00	MS57_2.00	AN9492	ANIA_09492	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH11144	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082228_2.00	F135_2.00	TS12_2.00	.	.	AN11212	ANIA_11212	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082229_2.00	F135_2.00	TS12_2.00	.	.	AN9404	ANIA_09404	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082230_2.00	F135_2.00	TS12_2.00	.	.	AN1265	ANIA_01265	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082231_2.00	F135_2.00	TS12_2.00	.	.	AN1254	ANIA_01254	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082232_2.00	F135_2.00	TS12_2.00	.	.	AN1251	ANIA_01251	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082233_2.00	F135_2.00	TS12_2.00	.	.	AN0973	brlA	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082234_2.00	F135_2.00	TS12_2.00	M01536_2.00	MS63_2.00	AN0817	ANIA_00817	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Sfp1	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082234_2.00	F135_2.00	TS12_2.00	M08536_2.00	MS13_2.00	AN0817	ANIA_00817	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	YLR403W_797	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082235_2.00	F135_2.00	TS12_2.00	.	.	AN0714	ANIA_00714	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082236_2.00	F135_2.00	TS12_2.00	.	.	AN0709	ANIA_00709	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082237_2.00	F135_2.00	TS12_2.00	M01179_2.00	MS57_2.00	AN0644	ANIA_00644	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH11155	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082238_2.00	F135_2.00	TS12_2.00	.	.	AN0578	ANIA_00578	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082239_2.00	F135_2.00	TS12_2.00	.	.	AN0486	ANIA_00486	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082240_2.00	F135_2.00	TS12_2.00	M01188_2.00	MS57_2.00	AN0273	ANIA_00273	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH11147	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082240_2.00	F135_2.00	TS12_2.00	M01197_2.00	MS57_2.00	AN0273	ANIA_00273	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH10205	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082240_2.00	F135_2.00	TS12_2.00	M01887_2.00	MS64_2.00	AN0273	ANIA_00273	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8951	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082241_2.00	F135_2.00	TS12_2.00	M01890_2.00	MS64_2.00	AN5726	ANIA_05726	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH9003	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082242_2.00	F135_2.00	TS12_2.00	.	.	AN5659	ANIA_05659	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082243_2.00	F135_2.00	TS12_2.00	.	.	AN5583	ANIA_05583	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082244_2.00	F135_2.00	TS12_2.00	.	.	AN12294	ANIA_05546	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082245_2.00	F135_2.00	TS12_2.00	M01875_2.00	MS64_2.00	AN4263	ANIA_04263	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8838	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082246_2.00	F135_2.00	TS12_2.00	.	.	AN4021	ANIA_04021	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082247_2.00	F135_2.00	TS12_2.00	.	.	AN4013	ANIA_04013	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082248_2.00	F135_2.00	TS12_2.00	.	.	AN3492	ANIA_03492	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082249_2.00	F135_2.00	TS12_2.00	M01037_2.00	MS54_2.00	AN5003	ANIA_05003	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Bcr1_Orf19.723Calb	PBM	Siggers2014	PBM	Siggers	2014	25042805	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082249_2.00	F135_2.00	TS12_2.00	M01447_2.00	MS58_2.00	AN5003	ANIA_05003	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH10217	PBM	TFs_NonAnimalZFs	PBM	Najafabadi	2015a	25690854	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082249_2.00	F135_2.00	TS12_2.00	M01883_2.00	MS64_2.00	AN5003	ANIA_05003	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8949	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082250_2.00	F135_2.00	TS12_2.00	M01889_2.00	MS64_2.00	AN4873	ANIA_04873	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH9682	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082251_2.00	F135_2.00	TS12_2.00	.	.	AN4720	ANIA_04720	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082252_2.00	F135_2.00	TS12_2.00	.	.	AN4586	ANIA_04586	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082253_2.00	F135_2.00	TS12_2.00	M01474_2.00	MS58_2.00	AN8741	ANIA_08741	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH10252	PBM	TFs_NonAnimalZFs	PBM	Najafabadi	2015a	25690854	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082254_2.00	F135_2.00	TS12_2.00	.	.	AN12029	ANIA_08663	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M00026_2.00	MS01_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	MIG1_2106	PBM	Badis08	PBM	Badis	2008	19111667	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M01198_2.00	MS57_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8711	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M01442_2.00	MS58_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH10231	PBM	TFs_NonAnimalZFs	PBM	Najafabadi	2015a	25690854	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M01532_2.00	MS63_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Mig1	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M07456_2.00	MS31_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	MA0337.1	PBM, CSA and or DIP-chip	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M08523_2.00	MS13_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	YGL035C_555	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M08524_2.00	MS13_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	YGL035C_654	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M10391_2.00	MS59_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	F$MIG1_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M10392_2.00	MS59_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	F$MIG1_03	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082255_2.00	F135_2.00	TS12_2.00	M10393_2.00	MS59_2.00	AN6195	creA	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	F$MIG1_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082256_2.00	F135_2.00	TS12_2.00	M01450_2.00	MS58_2.00	AN6503	ANIA_06503	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH11151	PBM	TFs_NonAnimalZFs	PBM	Najafabadi	2015a	25690854	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082257_2.00	F135_2.00	TS12_2.00	.	.	AN6733	ANIA_06733	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082258_2.00	F135_2.00	TS12_2.00	.	.	AN1437	ANIA_01437	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082259_2.00	F135_2.00	TS12_2.00	.	.	AN1500	ANIA_01500	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082260_2.00	F135_2.00	TS12_2.00	M01192_2.00	MS57_2.00	AN1652	ANIA_01652	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8923	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082261_2.00	F135_2.00	TS12_2.00	M01448_2.00	MS58_2.00	AN1997	ANIA_01997	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH11149	PBM	TFs_NonAnimalZFs	PBM	Najafabadi	2015a	25690854	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082261_2.00	F135_2.00	TS12_2.00	M01879_2.00	MS64_2.00	AN1997	ANIA_01997	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH9677	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082262_2.00	F135_2.00	TS12_2.00	.	.	AN2270	ANIA_02270	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082263_2.00	F135_2.00	TS12_2.00	M01193_2.00	MS57_2.00	AN2421	flbC	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH8622	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082264_2.00	F135_2.00	TS12_2.00	.	.	AN11197	ANIA_11197	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082265_2.00	F135_2.00	TS12_2.00	.	.	AN2919	ANIA_02919	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082266_2.00	F135_2.00	TS12_2.00	M10381_2.00	MS59_2.00	AN2855	ANIA_02855	Aspergillus_nidulans	I	C2H2 ZF	zf-C2H2	1	0.7554544955391291	F$RIM101_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082267_2.00	F135_2.00	TS12_2.00	.	.	AN2748	ANIA_02748	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T082268_2.00	F135_2.00	TS12_2.00	.	.	AN2718	ANIA_02718	Aspergillus_nidulans	N	C2H2 ZF	zf-C2H2	1	0.7554544955391291	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158348_2.00	F136_2.00	TS12_2.00	.	.	AN10910	ANIA_10910	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158349_2.00	F136_2.00	TS12_2.00	.	.	AN7118	ANIA_07118	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158350_2.00	F136_2.00	TS12_2.00	.	.	AN0096	ANIA_00096	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158351_2.00	F136_2.00	TS12_2.00	.	.	AN5431	ANIA_05431	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158352_2.00	F136_2.00	TS12_2.00	.	.	AN9025	ANIA_09025	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158353_2.00	F136_2.00	TS12_2.00	.	.	AN11195	ANIA_11195	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158354_2.00	F136_2.00	TS12_2.00	.	.	AN8735	ANIA_08735	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T158355_2.00	F136_2.00	TS12_2.00	.	.	AN11112	ANIA_11112	Aspergillus_nidulans	N	C2H2 ZF,Zinc cluster	zf-C2H2,Zn_clus	2	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T159833_2.00	F138_2.00	TS12_2.00	M08452_2.00	MS31_2.00	AN7545	ANIA_07545	Aspergillus_nidulans	I	CBF/NF-Y	CBFB_NFYA	1	0.7	MA0313.1	COMPILED	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T161094_2.00	F141_2.00	TS12_2.00	M01898_2.00	MS64_2.00	AN4077	ANIA_04077	Aspergillus_nidulans	I	CENPB	CENP-B_N	1	0.7	pTH9311	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T161094_2.00	F141_2.00	TS12_2.00	M01899_2.00	MS64_2.00	AN4077	ANIA_04077	Aspergillus_nidulans	I	CENPB	CENP-B_N	1	0.7	pTH9658	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T163740_2.00	F156_2.00	TS12_2.00	.	.	AN0658	ANIA_00658	Aspergillus_nidulans	N	Copper fist	Copper-fist	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T163741_2.00	F156_2.00	TS12_2.00	.	.	AN1924	ANIA_01924	Aspergillus_nidulans	N	Copper fist	Copper-fist	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T164314_2.00	F158_2.00	TS12_2.00	.	.	AN10761	ANIA_10761	Aspergillus_nidulans	N	CSD	CSD	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T179182_2.00	F182_2.00	TS12_2.00	.	.	AN0859	ANIA_00859	Aspergillus_nidulans	N	FAR1	FAR1	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
